topic,text_id,doc
107,1089724,"🚨 Estrada Fernández apartado del VAR tras ser el único árbitro en tener la valentía de denunciar el escándalo de corrupción de Negreira y el Barça.

Chapó por Estrada. 👏 https://t.co/Fm8HgRp4aY"
107,1089761,"Estrada Fernández ratifica su querella contra Negreira y los juzgados de Barcelona ultiman la admisión a trámite. Mientras tanto, ha sido retirado como árbitro del VAR este fin de semana. https://t.co/2eRX8V46ne"
108,1083242,Que te gane en el Bernabéu el peor Barça de la última década y sin Negreira es absolutamente intolerable.
108,1084271,El Real Madrid campeón de Europa no puede con el peor FC Negreira de la historia. Vaya jueguito...
108,1085765,"Negreira, bajas y derrota frente al United y Almería. Si es el Madrid el que llega con estos precedentes a un partido en el Camp Nou, se lleva un 5-0 al descanso. Qué pereza."
108,1086941,No será el Madrid capaz de pechera contra los negreira boys no?
108,1088667,"Por poner en contexto esto, los Negreira Boys llevan sin jugarlas desde el 2019 solo. 4 años, la mitad de lo q estuvo el Madrid. https://t.co/UtNJcByKto"
108,1083727,Pareciera como si el Real Madrid jamás quisiera pasarle por encima al Negreira en el 1 vs 1.
108,1084099,"Lo de Negreira no sé pero lo de cada partido del Madrid desde su año de fundación, no tiene nombre."
108,1084638,El Madrid no ha podido en ningún momento con el autobús del Negreira.
108,1085809,"El Madrid de momento no puede con un Negreira diezmado, vergonzoso.

Necesita el equipo a Tchouameni"
108,1086795,"Desde que salió lo de Negreira ha jugado el Madrid dos partidos y en los dos ha salido beneficiado. No lloros hoy, por favor."
109,1082015,Vicente del Bosque es al madridismo lo que Negreira a la integridad. Obviamente Del Bosque es como entrenador tan válido como lo es... Vaya...
109,1080812,"Qué bombo se le hubiese dado de haber fichado por Madrid, Barsa o Atleti. Gracias por elegirnos. Un genio incomprendido, el estandarte del Betis de Pelegrini. Fútbol de autor. Simplemente, Nabil Fekir 💚 https://t.co/XOK8CjmOcl"
109,1081569,"- Tremendo lo del Barça con Enríquez Negreira. 
- ¿Y a ti qué más te da?"
109,1090018,Vicente del Bosque: “El Barça habría ganado lo mismo con o sin Negreira” https://t.co/hxFMf6Vwhn
109,1082351,"Una preguntita hoy en el bernabeu pitaba NEGREIRA o amigo suyo?porque esto sera la proxima escusa de los del madrid, ya que ahora despues de 50 años se ponen hablar de estilos de juego, el barça gano con una buena defensa que fue el mejor ataque. @lobo_carrasco @elchiringuitotv https://t.co/BuVDL7BugE"
109,1083294,pero no se supone que el barça salia con el cagometro segun el gol y que el madrid nos iban a meter 8 y que estabamos cagaos? ahora a tapar las verguenzas otra vez hablando de negreira y su prima. bona nit y a dormir
109,1088630,"No voy a decir lo que pienso de Del Bosque....
Vicente del Bosque: “El Barça habría ganado lo mismo con o sin Negreira” https://t.co/eVo8iB7svX"
109,1089655,"Del Bosque: ""El Barça hubiera ganado lo mismo con o sin Negreira"". Pues tiene toda la razón del mundo. Tanto a la hora de ganar lo que se ganó como a la hora de perder lo que se perdió."
109,1090146,Vicente del Bosque: “El Barça habría ganado lo mismo con o sin Negreira” https://t.co/tqMDI7MDDD
109,1090153,"No puede ser, si dice Del Bosque que el Barça habría ganado lo mismo sin Negreira 🤔 https://t.co/yhxzRKhCFy"
110,1084308,Estoy viendo el Atleti o el Barsa? No se quien se encierra más atrás
110,1084378,estamos jugando contra el barsa o contra el atleti? lo digo por los once en el área
110,1084421,peroo q estamos jugando contra el atleti o contra el barsa?
110,1084588,bro el barsa esta tan cagado k parece el atleti defendiendo bro están tds menos a su fati en el area k vergüenza
110,1084616,"El barsa hoy parece el atleti, y aun así nos van a ganar"
110,1084786,Estamos jugando contra el barsa o contra el atleti?
110,1085159,decimos que el atleti se encierra atrás pero esq lo del barsa hoy… JAJAJAJAJAJAJA
110,1085185,Está jugando el Barsa o el Atleti? Porque no me queda muy claro...
110,1085214,No sé si estoy viendo un partido del Barsa o del Atleti...
110,1085297,"El barsa 1 tiro y lleva encerrado 50 minutos, imagino que si esto lo hiciese el Atleti sería lamentable y que tienen jugadores para jugar a otra cosa,
Entiendo"
111,1080854,"Insisto, si siguen defendiendo al barsa  en temas te corrupción, no esperen que su gobierno no sea corrupto."
111,1081577,"¿Qué pasaría si alguien del PSOE fuese presidente del Barsa?

""Presuntamente"" putas y robo arbitral irían de la mano."
111,1080981,Imagina ser del Barsa y votar al PSOE. Madre mía que depresión tienen que tener
111,1080982,"El barsa no se irá d rositas x el caso negreira y debe recibir un castigo ejemplar que deje claro que es un acto d corrupción y que no debe repetirse nunca más,haría más daño dl que ya a hecho ."
111,1085715,"El Barsa es como el PSOE, hay pruebas y testigos de corrupción , pero miran para otro lado"
111,1088358,"Lo de este sujeto es lamentable, pareciera orgulloso de ponerle trabas al Barsa.
Se supone que es el presidente de @LaLiga y su actuar no es imparcial. https://t.co/aXhRc6BAvU"
111,1088688,"Estamos rodeados de enemigos , Este tio es el mismo qué ha dejado qué el barsa se endeude hasta ser inviable y qué aun asi pueda hacer un gasto desorbitado .
Con Este tio era con el qué decian qué habia qué ir de la Mano y hacer un comunicado. https://t.co/HKy5eMBdjO"
111,1088693,"Jojojo al único que ha denunciado al Barsa se lo van a cargar, están podridos hasta arriba del todo del Comité y de la Federación, que pasada https://t.co/tmJWUPhTJw"
111,1089899,"Barsa y Don Psoe se están ayudando porque saben que para que no pase nada hay que saturarnos con casos de corrupción que no nos dé tiempo a digerir uno y ya salga otro, y así llevamos el 2023"
111,1089165,"Esto y gritos atronadores de ""corrupción en la Federación"", y ""Barsa corrupción"", se vá pareciendo a lo que debe ser! https://t.co/6SpFs6TmTX"
112,1088035,"⚽ Joaquín Maroto analiza lo que pasó durante los años en los que Negreira recibió pagos del Barcelona y se centra en el saldo de penaltis a favor. 

✍️ @as_maroto
https://t.co/gUEVLchAwe"
112,1081185,"El Barça compró a los árbitros, le paga a Negreira y este se lo hace llegar en sobre a su equipo de mafiosos, son unos corruptos. #barcagate

Negreira retiraba hasta 20.000 euros mensuales en metálico mientras cobraba del Barcelona https://t.co/xSNln9zGrm"
112,1081473,"""El Extremadura acaba de desaparecer por una deuda de 2 millones
El Reus desapareció por deuda de 1 millón 
El Elche descendió administrativamente por 4,3 millones

El Barsa tiene una deuda de 1200 millones,han gastado 400 en fichar y compraban árbitros y no pasa nada

VERGÜENZA"" https://t.co/j36VKUC1XQ"
112,1081752,"Normal q LC cambiara de agente. Acabo d escuchar una entrevista del anterior q tuvo (verano pasado), y airea a los vientos q quiere llevarla al Barsa y q tiene relaciones con dicho club. Inaudito q un agente se muestre tan categórico,cerrando puertas y perdiendo poder negociación"
112,1081942,"De todas maneras el argumento de que Negreira estafó o engaño al Barcelona se cae por su propio peso cuandole estuvieron pagando durante 18 años, te pueden engañar algún año que otro pero no 18, y a  presidentes diferentes, es que no cuela vamos"
112,1086756,"En vez de haber salido con camisetas con la cara de Negreira y los millones que se llevó por favorecer arbitrajes del Barça, nos están robando en nuestra casa. Es culpa del club permitirlo."
112,1088767,¿Por qué motivo Enriquez Negreira le daba charlas personalizadas al Barça de Cruyff en los años noventa? Hemeroteca Mundo Deportivo año 1991: https://t.co/jegSxFFZhV
112,1088769,"Entrevista a Enriquez Negreira en 1993, sacado de la hemeroteca de Mundo Deportivo: ""Me hubiera gustado ser un gran jugador y cobrar fortunas"" https://t.co/BV1Zn99wws"
112,1090030,"Poniéndonos en el caso más optimista para el Barsa, los señores Negreira les ha timado 8 millones de euros durante 20 años.... ¿Nadie dimite? ¿De verdad nadie pide explicaciones? ¿No denuncian? Sacan 8 millones de euros de tu club y nadie dice nada... Los socios, ¿nadie? No sé..."
112,1090051,"O sea. Cesan de su cargo a Negreira en el CTA y en ese momento Bartomeu corta relaciones con él, pero Negreira chantajea al Barça con contarlo todo si no le pagan lo que pide. Poca bola se está dando a esto para la gravedad que tiene el asunto."
113,1081953,D'Negreira boys?..... https://t.co/rqGkwYUarO
113,1085479,NEGREIRA BOYS https://t.co/10ASpyRTEW
113,1083583,Negreira boys 😎 https://t.co/fXWknACDE6
113,1084282,impresionante Negreira D10S https://t.co/WREv38yBNH
113,1085496,Negreira boys https://t.co/2Aql8LXgah
113,1085854,Negreira Boys https://t.co/LC3v54WF1w
113,1085555,negreira boys https://t.co/aEKl2hivQb
113,1088958,Negreira Boys https://t.co/TwqTH408QQ
113,1087120,negreira bars
113,1089246,"Hoy mañana y siempre PUTA FARSA NEGREIRA BOYS,SPOTIFY Y PALANCAS FC PUTAAAAA FARSAAAAAA"
114,1080880,"Una joya de la hemeroteca. Negreira acababa de designa a Medina Cantalejo (actual Pte del CTA) para un Clásico. Año 2002.
Recordad que hace 4 días decía este hombre que nunca supo exactamente lo que hacía Negreira en el CTA. 🤓 https://t.co/6gKc2hZ1FC"
114,1088879,"🗣️Medina Cantalejo: ""Negreira no cobraba del CTA. Solo comunicaba ascensos y descensos y te llamaba para decirte en qué grupo estabas. En toda mi carrera de 11 años en Primera, ni un miembro del CTA me ha hecho una insinuación"".
💥💥💥"
114,1088923,"La puesta en escena del CTA era ambiciosa, pero ha sido una hora y media vacía. Se ha hablado más de la deslealtad de Estrada Fernández q de Negreira y del hecho q un club le pagaba siendo vicepresidente del CTA. Ha estado más claro y contundente Camps que Medina Cantalejo."
114,1089120,"Todos los años que se han hablado del “Villarato”, de Sánchez Arminio … y Medina Cantalejo poniéndole como ejemplo ahora, como si se hubiese enterado de todo esto hubiese fulminado a Negreira 😂. Se tienen que ir TODOS los del CTA."
114,1089380,"Que vergüenza @CTARFEF El culpable es el que ha filtrado el cuestionario. Vosotros que acogisteis 20 años a un vendido y a su hijo no tenéis culpa ninguna. De Presidente del CTA está actualmente el protegido de Enríquez Negreira, con eso se explica todo"
114,1080853,"Una joya de la hemeroteca. Negreira acababa de designa a Medina Cantalejo (actual Pte del CTA) para un Clásico. Año 2002.
Recordad que hace 4 días decía este hombre que nunca supo exactamente lo que hacía Negreira en el CTA. 🤓 https://t.co/M1r4CEZTJB"
114,1088707,Hoy el CTA nos ha dejado claro que la corrupción no acabó en 2018 con la marcha de Negreira.
114,1088919,"Fue Negreira el que tu puso donde estas. Todos los ascensos y premios que recibiste vinieron de parte de Negreira.

Si de verdad quieres limpiar el nombre del CTA, dimite porque tu eres parte del problema https://t.co/iKBGfCZEbq"
114,1089137,"🗣️Medina Cantalejo: ""Negreira no cobraba del CTA. Solo comunicaba ascensos y descensos y te llamaba para decirte en qué grupo estabas. En toda mi carrera de 11 años en Primera, ni un miembro del CTA me ha hecho una insinuación""."
114,1089156,"Medina Cantalejo: ""Negreira no cobraba del CTA. Solo comunicaba ascensos y descensos y te llamaba para decirte en qué grupo estabas. En toda mi carrera de 11 años en Primera, ni un miembro del CTA me ha hecho una insinuación""."
115,1082390,"Enhorabuena al Barsa, queda otro partido!! Que gane el mejor!!👍🏻Pero sin odios ni fanatismos estamos locos o que? Bendiciones para todos . El fútbol es un entretenimiento. La vida y el amor es más importante. 🤔"
115,1083146,Que guay ha sido el día de hoy en Madrid 🫶🏼 encima ha ganado el barsa en el Bernabéu 🥳
115,1083211,Enhorabuena a Florentino por l victoria de su equipo en el día de hoy. Un pasito más para que el Barsa game dos títulos este año que es lo que más le interesa al Madrid junto a la cubierta retráctil.
115,1083159,le di la enhorabuena cuando el barsa ganó al madrid💀💀
115,1083377,"Volvió a Ganar Papa @FCBarcelona_es , no entiendo como con esta gente todos los equipos de europa se cagan, nosotros con el Barsa B nos los hemos vuelto a padrear. ❤️💙"
115,1083970,"Me alegro más por los huevos que le pusieron los jugadores del Barsa, que por la victoria. Visça el Barça, y Visça Catalunya ❤️"
115,1083475,Hoy el barsa crack!!!! 1 - 0 al Real Madrid......a defendido luchado y ganado el clásico....upa mun barsa. https://t.co/9GH95zNL6Y
115,1083575,"Enhorabuena al barsa por el antifutbol practicado y la victoria con el tipo de juego que siempre ha criticado y odiado. Los iluminados del toque y la posesión ganando como un equipo de 2B, con el autobús atrás, no subía ni el delantero

#madridbarça #copadelrey"
115,1084200,El barsa del cholo gana en el Bernabéu de Koeman
115,1087187,Churrogol del barsa sin merecerlo!!
116,1082803,El barsa me dio una alegria en el partido que no podia ver
116,1082008,"Hoy no estoy de Acuerdo con twitterMadrid.

El Barsa ayer compitió. Se adaptó a un rival que ahora mismo es muy muy muy muy superior. Usó sus escasos recursos, puso coraje, peleó, pasó incluso la línea, pero compitió.

Y sacó un buen resultado, aunque seguro que quedan eliminados"
116,1082943,El barsa acaba de ganar un partido q a mí me daría vergüenza ganar
116,1083846,Bien el barsa encima se merecia ganar por uno más sino fuera por el perro de ansu Fati
116,1083205,"Victoria clara para el barsa.
No han tenido ni una ocasión. Merecida 100% sigan"
116,1084114,lo de que el barsa haya ganado hoy me lo tienen que explicar con un croquis
116,1084202,Vaya victoria se ha llevado el barsa
116,1084083,"Pues ha ganado el barsa sin hacer ✨NADA✨ (bueno si ha hecho, faltas 😂)"
116,1084329,Independientemente que ganó el Barsa que clásico más aburrido jajaja
116,1085171,Que este partido lo vaya ganando el barsa es surrealista
117,1081027,Cada vez que pongo la Cope están hablando del Barsa. Lo mismo el hecho de que  la novia del director sea la encargada de dar la información de ese equipo tiene algo que ver.
117,1084189,no ha hecho nada el barsa literalmente xd
117,1084283,Lo que faltaba por ver el Barsa perdiendo tiempo 😂😂😂😂😂
117,1084431,Como está perdiendo tiempo el barsa tu
117,1084643,El Barsa ha pasado del “jugar bonito” a esto. Jajajajajajsjsjs
117,1085115,La defensa del barsa 😍😍
117,1084988,Que penosidad de Barsa
117,1084958,q el Barsa no se queje luego del cadi
117,1085376,Absolutamente todas las acciones grises a favor del Barsa...
117,1086913,madre mia otra vez el ridiculo contra el Barsa
118,1084367,Los árbitros defienden su inocencia en el caso Negreira pero señalan que uno no ha colaborado en la investigación https://t.co/R4aOUmz9DK
118,1085055,"Los árbitros defienden su inocencia en el caso Negreira pero señalan que uno no ha colaborado en la investigación
https://t.co/7a4Fg6CgMR"
118,1089182,¿Por qué puede perjudicar a la investigación saber qué árbitros tienen actualmente relación con el hijo de Negreira?
118,1089465,Pues parece ser que hay un árbitro que no ha querido colaborar con la investigación del  CTA en el caso negreira. Que tendrá que esconder? https://t.co/Tn6qaS642O
118,1089640,Este no era el árbitro en activo que iba a denunciar el caso Negreira? 🤣 https://t.co/m9L8CvIfNw
118,1089868,"La Federación y los árbitros quieren dar carpetazo al caso Negreira y olvidarse del asunto. Obviamente porque están manchados hasta arriba, si no lo estuvieran irían hasta el final para que se aclare todo y salgan todos los culpables. https://t.co/I53nNmHTQP"
118,1082161,"Medina Cantalejo asegura que un árbitro ""no ha contribuido a la investigación interna ... https://t.co/RnYjNXWfiG"
118,1085508,"Los árbitros defienden su inocencia en el caso Negreira pero señalan que uno no ha colaborado en la investigación
https://t.co/xRZJcCkKUf"
118,1088684,"Una verdad a medias (manipulación). Es cierto que paraliza las diligencias de la fiscalía, pero simplemente porque ahora la investigación se impulsa dentro del procedimiento penal admitido a trámite donde participa el querellante y la propia fiscalía.

https://t.co/tK7Ee4r5GB"
118,1089495,"Andreu: ""Desde Integridad se pidió información y datos a todos los árbitros sobre el 'caso Negreira'. Todos menos uno colaboraron. Ese árbitro no aportó datos, ni información, en los dos plazos que se le dieron. Estamos estudiando cómo actuar""
https://t.co/Iga3Mt54lb"
119,1082730,"Muy cabreada, incomprensible no ganar a este Barsa"
119,1084289,como gane el barsa me pego un tiro
119,1083088,para unha coisa que gana o barsa tmpc está tan mal
119,1083354,"Quiero a mi Barsa, pero no voy a celebrar una víctoria así."
119,1084160,El peor barsa que han visto mis ojos y es capaz de ganar dios mio
119,1085040,Si no puedes ganar a este barsa no lo vas a ganar nunca
119,1085085,Luego que no nos vendan la moto de que el barsa gana jugando bonito no me jodas
119,1086154,el barsa solo gana robando
119,1086642,Que puta suerte tiene el Barsa colega como ganen siendo putos paralíticos voy a rayarme muchísimo
119,1087760,El barsa nunca podrá ganar con el yernazo y punto!
120,1082745,Medina Cantalejo luce un Rolex de 30.000 € para negar la corrupción arbitral en el 'caso Negreira': https://t.co/1Ax5xUwQP5  : yo cada día menos me creo de toda esa gente les pillan y porque uno va y denuncia por su cuenta le castigan de locos la justicia
120,1088137,Medina Cantalejo luce un Rolex de 30.000 € para negar la corrupción arbitral en el 'caso Negreira': https://t.co/u6nD7PAAVT
120,1085832,"OLEGIADOS

 El inepto y alguna cosa mas Medina Cantalejo, luce un Rolex de 30.000 € para negar la corrupción arbitral en el ‘caso Negreira"
120,1085911,Medina Cantalejo luce un Rolex de 30.000 € para negar la corrupción arbitral en el 'caso Negreira' https://t.co/Ml6QHCLpf2
120,1088111,Medina Cantalejo luce un Rolex de 30.000 € para negar la corrupción arbitral en el 'caso Negreira': https://t.co/OO0gbmhoSf
120,1088230,Medina Cantalejo luce un Rolex de 30.000 € para negar la corrupción arbitral en el ‘caso Negreira’ https://t.co/arRGC1uCp8
120,1088367,Hablando de humildad y solo hay que ver cómo le brilla el Rolex. Es todo muy sospechoso es más probable que lo comprará con el dinero que Negreira le daba en comisiones. https://t.co/ACleHl14XV
120,1088185,Medina Cantalejo luce un Rolex de 30.000 € para negar la corrupción arbitral en el 'caso Negreira': https://t.co/YskD2Pr4eI
120,1088224,Medina Cantalejo luce un Rolex de 30.000 € para negar la corrupción arbitral en el 'caso Negreira' https://t.co/nKpGuusvY9
120,1088449,Ya he visto a varios comentar lo del Rolex de 42.000 leerles que llevaba Medina Canta de Lejos en la comparecencia. Eso lo ganaba Negreira solo en un mes 🤷‍♂️ https://t.co/K4MHTzoQCj
121,1083224,"🚨ÚLTIMA HORA

El defensa brasileño del Real Madrid, Eder Militão, está bajo investigación por presunta vinculación con el caso Negreira. Se estima que habría recibido un patrimonio neto de €5,000 por meterse un gol en propia puerta contra el Barça en la Copa del Rey. https://t.co/TvzCx0FoQc"
121,1082320,"🚨ULTIMA HORA NEGREIRA🚨

El defensa brasileño del conjunto blanco Eder Militao, está bajo investigación por presunta vinculación con el caso Negreira, se estima que habría recibido un patrimonio neto de 50.000 euros por meter un autogol contra el Barça en la Copa del Rey https://t.co/bnW996Cv5l"
121,1083260,"ÚLTIMA HORA🚨

El defensa brasileño del conjunto blanco Eder Militao, está bajo investigación por presunta vinculación con el caso Negreira, se estima que habría recibido un patrimonio neto de 5.000 euros por meterse un autogol contra el Barça en la Copa del Rey

via @marca https://t.co/ehHxKLwuze"
121,1083430,"ÚLTIMA HORA🚨

El defensa brasileño del conjunto blanco Eder Militao, está bajo investigación por presunta vinculación con el caso NEGREIRA.
Se estima que habría recibido pagos de 100.000 euros por meterse un autogol contra el Barça en la Copa del Rey https://t.co/j7HssKWfv7"
121,1083500,"ÚLTIMA HORA🚨

El defensa brasileño del conjunto blanco Eder Militao, está bajo investigación por presunta vinculación con el caso Negreira, se estima que habría recibido un patrimonio neto de 5.000 euros por meterse un autogol contra el Barça en la Copa del Rey"
121,1083889,"ÚLTIMA HORA🚨

El defensa brasileño del conjunto blanco Eder Militao, está bajo investigación por presunta vinculación con el caso Negreira, se estima que habría recibido un patrimonio neto de 5.000 euros por meterse un autogol contra el Barça en la Copa del Rey https://t.co/4P5Btc6jUB"
121,1085412,"ÚLTIMA HORA🚨

El defensa brasileño del conjunto blanco Eder Militao, está bajo investigación por presunta vinculación con el caso Negreira, se estima que habría recibido un patrimonio neto de 5.000 euros por meterse un autogol contra el Barça en la Copa del Rey

via @marca https://t.co/J1byZVnUuJ"
121,1085604,"ÚLTIMA HORA🚨

El defensa brasileño del conjunto blanco Eder Militao, está bajo investigación por presunta vinculación con el caso Negreira, se estima que habría recibido un patrimonio neto de 5.000 euros por meterse un autogol contra el Barça en la Copa del Rey

via @marca https://t.co/FarhmTrEN1"
121,1085716,"ÚLTIMA HORA🚨

El defensa brasileño del conjunto blanco Eder Militao, está bajo investigación por presunta vinculación con el caso Negreira, se estima que habría recibido un patrimonio neto de 5.000 euros por meterse un autogol contra el Barça en la Copa del Rey

via @marca https://t.co/AMhNrRaHNr"
121,1086415,"ÚLTIMA HORA🚨

Alberto Díaz López, es el árbitro actual que está bajo investigación por presunta vinculación con el caso Negreira, se estima que habría recibido un patrimonio neto de 5.000 euros por arbitrar el Madrid-Barça de la Copa del Rey a favor del Barcelona.😯

via @marca https://t.co/8S4iv32b8v"
122,1081865,"Errores arbitrales contra Real Madrid 2017/18 | #saldoarbitral hasta jornada 12 RMTV

Hernández Hernández, Fernández Borbalán, González González, De Burgos Bengoetxea. Arbitros del CTA de Sánchez Arminio (con Negreira en nómina) que perjudicaron gravemente al Madrid https://t.co/X551iOwmni"
122,1083234,"A levantarnos y a seguir, este lamentable y bochornoso arbitraje no nos puede sacar de nuestra línea. Hemos demostrado que la Supercopa de España nos la sudaba y que cuando queremos ir a matar podemos y tienen que activar el informe Negreira. A seguir, toca Liga, somos el RM 😁"
122,1085331,Pero vamos a ver?? Negreira no tenía demencia senil y ya no intervenía en las decisiones arbitrales???? #madridbarca
122,1085663,"Tras ver el arbitraje de Gil Manzano y Munuera Martínez quedan claras dos cosas:

1°.-  El caso Negreira/Barça los tiene mentalmente destrozados, sin duda.
2°.- Bien haría Rubiales en llamar a Ceferin y traer hasta la resolución del Caso Negreira/Barça.

No se puede seguir así."
122,1085954,"Arbitraje en el nivel de los últimos 30 años en el fútbol español.
Negreira estará orgulloso de su legado"
122,1086608,La única explicación que encuentro a los arbitrajes favorables al Barcelona es que dejaron de pagar a Negreira para pagar al nuevo en su puesto. La diferencia de criterio es abrumadora. Condiciona el partido. Pésimo arbitraje de Munuera.
122,1088411,"El último indicio dl caso negreira lo hemos visto en la última jornada d liga, en el derbi madrileño, donde los d siempre se libraron d la derrota gracias al arbitraje, el Barça perdió d forma merecida y sin polémicas arbitrales."
122,1088775,Analizamos el estamento arbitral en medio de la polémica por el ‘caso Negreira’. Solo en la Liga han señalado hasta ahora 77 penaltis y han expulsado 95 jugadores. Por Ramón Fuentes (@ramonfuentestv). https://t.co/B9PV5KCbWL
122,1090056,Lo de Negreira cada vez pinta más a que le pegó el palo al Barça durante años para nada. Vamos que no se podrá demostrar una influencia en los arbitrajes porque nunca la hubo.
122,1090097,"""Dar carpetazo""... Nada de ayudar a esclarecer los hechos. Se le ve el plumero al colectivo arbitral de lejos. Quieren arrojar tierra sobre el BarçaGate y que Enríquez Negreira quede como un timador que no hacía nada y el Barça como un club tonto que quemaba dinero por nada. 🤦‍♂️ https://t.co/JYvshOhhSp"
123,1080951,"Bueno pues como era de esperar la mala racha llegó, todos esos ""barcelonistas"" que esperaron 18 días para que el Barcelona cayera salgan de esa cueva, tengan cuidado a quien siguen, no es casualidad que no salgan noticias del caso Negreira no? Que extraño vamos barca 💙❤️"
123,1081094,"⚠️  SETROI #NOTICIA: ¿Es posible Retweet? El Barça, ¿un club de segunda?. https://t.co/HFZhMAz3mt Las bombas racimo se despliegan por el terreno y explotan en diferentes latitudes a la del impacto principal. El 'caso Negreira' es para el Barça una bomba racimo que ha impactado en"
123,1081505,"La reforma del Camp Nou, con la que Joan Laporta pretende salvaguardar la viabilidad futura del Barça, se tensa.

https://t.co/CpUqM0g5fJ"
123,1081663,"Tras Negreira, un nuevo caso salpica al Barcelona

#FCBarcelona #LaLiga

https://t.co/OVo0GSqUFg"
123,1081986,"Como decíamos ayer... El #NegreiraGate ya le está pasando factura al Barça, y en lo que más duele: la refinanciación de su deuda.

https://t.co/SJTNQwtXkj https://t.co/GXMWOvG6TW"
123,1089305,"""El 'caso Negreira' es para el Barça una bomba racimo que ha impactado en los presidentes pero sus efectos se van a ir dispersando por muchas de las actividades del club""

✍ por Albert Sáez https://t.co/j2BTGxYLlx"
123,1089396,"""El 'caso Negreira' es para el Barça una bomba racimo que ha impactado en los presidentes pero sus efectos se van a ir dispersando por muchas de las actividades del club""

✍ por Albert Sáez https://t.co/b4kml6FIij"
123,1089909,"""El 'caso Negreira' es para el Barça una bomba racimo que ha impactado en los presidentes pero sus efectos se van a ir dispersando por muchas de las actividades del club""

✍ por Albert Sáez https://t.co/gNbeOV8hD3"
123,1089923,"Igual esto es un pelín mas grave que lo de Negreira y el Barça, pero solo un pelín. https://t.co/F4NGFGgjO2"
123,1089967,"El “caso Negreira”, es la conclusión de:

El Espai Barça, con las constructoras españolas. 

La SuperLiga, Con Tebas y Čeferin.

Pedro Sánchez y la Corona, para ""despolitizar"" al Club, tutelados por, Carmelo Ezpeleta y CVC. 

El Bartorrosellismo, el Fontismo y sus alianzas..."
124,1081109,Los presuntos pagos del FC Barcelona a Enríquez #Negreira vislumbran un posible delito de corrupción en el deporte - https://t.co/zdqSy9E4AJ vía @EconomistJurist #penal #compliance #sportlaw
124,1080806,"Os documentos do #FootballLeaks detalham ao pormenor os pagamentos do Caso Negreira, o grande escândalo que assola o futebol Espanhol. https://t.co/X18TjuzhjY"
124,1089670,"#Compliance Los presuntos pagos del FC Barcelona a Enríquez Negreira vislumbran un posible delito de corrupción en el deporte, https://t.co/tEvQIBQIz3"
124,1088499,"Ya han cobrado la chapuza «caso Negreira» en forma de nómina nivel presentador para la SER.

Y la coñita que nos intenten colar los clubes top no van en avión lo dejamos para otro día. https://t.co/AS6xtbS2IP"
124,1088681,"En el caso Negreira hay dos temas.
1- Enriquez Negreira se ""lucro"" haciendo uso del puesto que ocupaba.
2- FC Barcelona pagaba por unos servicios prestados que no se sabe de qué índole.
Aquí hay dos ""culpables"", el ""señor"" Negreira y FC Barcelona.
Todo lo demás son fabulaciones https://t.co/diJbUzrIvS"
124,1088687,Los presuntos pagos del FC Barcelona a Enríquez Negreira vislumbran un posible delito de corrupción en el deporte https://t.co/afniO5PUpG
124,1081118,Los presuntos pagos del FC Barcelona a Enríquez Negreira vislumbran un posible delito de corrupción en el deporte | E&amp;J https://t.co/afniO5PUpG
124,1089975,Los presuntos pagos del FC Barcelona a Enríquez Negreira vislumbran un posible delito de corrupción en el deporte | E&amp;J https://t.co/CZx0ZK7TWG
124,1090013,Los presuntos pagos del FC Barcelona a Enríquez Negreira vislumbran un posible delito de corrupción en el deporte - https://t.co/KTXvj5IXuW via @EconomistJurist
124,1090080,"Lendoiro, sobre el caso Negreira: ""Si el Barcelona logró algo con ese asesoramiento verbal, le salió baratísimo""

Entrevista por @Dvinuesa y @Dr_Dominguez 

https://t.co/4SQxWIAVGL a través de @libertaddigital"
125,1082884,barsa? si lo mejor q hay
125,1084277,"Ya estará contento dementino, ganó su barsa"
125,1083849,VAMO BARSA ❤💙❤💙❤💙❤
125,1084176,NO HABÍA SUFRIDO TANTO EN MI PUTA VIDA VAMOS MI BARSA TE AMO
125,1087645,Madre mía.....a q hora empieza el barsa?
125,1084738,"Desesperante este partido.
Asco absoluto con esta gente.
El peor barsa y estamos pecheando."
125,1085125,Me cagó en su p madre hombre! Nunca he visto un barsa  tan patético y los nuestros naufragando
125,1087005,No aguanto al barsa
125,1087819,Adelante real! Puta barsa!
125,1089299,Alguien duda que van a atracar al barsa hoy???
126,1082818,Copa del Rey: Sale Barsa con mínima ventaja del Santiago Bernabéu | Video #Noticias #Guadalajara #Jalisco
126,1082595,Copa del Rey: Sale Barsa con mínima ventaja del Santiago Bernabéu | Video https://t.co/3XQ6RSdN3K
126,1082972,#Madrid: Copa del Rey: Sale Barsa con mínima ventaja del Santiago Bernabéu | Video. https://t.co/BsHz4czgsl
126,1083146,Que guay ha sido el día de hoy en Madrid 🫶🏼 encima ha ganado el barsa en el Bernabéu 🥳
126,1083791,"Si había un Clásico donde el RM era super favorito y confiado que lo ganaría, era éste. Les salió la bruja en el 🏟 Bernabeu❌ El Barsa sacó la garra hoy✅"
126,1083807,"#fcbarcelona se va con ventaja en la ida de la #copadelrey con autogol Militao, en un clásico súper atípico donde el barsa tuvo que jugar sin la bola y el Madrid tuvo la posición todo el partido. https://t.co/mj6sCjtwF8"
126,1084506,"Bernardo: el barsa se ha llevado la victoria, min 87"
